timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754427582323,20545,Book appointment,504,Gateway Time-out,Thread Group 1-475,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20545,0,57
1754427582261,20608,Book appointment,504,Gateway Time-out,Thread Group 1-316,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20608,0,61
1754427582459,20429,Book appointment,504,Gateway Time-out,Thread Group 1-451,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20429,0,55
1754427582436,20470,Book appointment,504,Gateway Time-out,Thread Group 1-404,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20470,0,53
1754427582446,20501,Book appointment,504,Gateway Time-out,Thread Group 1-493,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20501,0,57
1754427582538,20417,Book appointment,504,Gateway Time-out,Thread Group 1-65,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20417,0,58
1754427582531,20424,Book appointment,504,Gateway Time-out,Thread Group 1-66,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20424,0,57
1754427582443,20558,Book appointment,504,Gateway Time-out,Thread Group 1-458,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20558,0,58
1754427582503,20557,Book appointment,504,Gateway Time-out,Thread Group 1-378,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20557,0,54
1754427583015,20385,Book appointment,504,Gateway Time-out,Thread Group 1-204,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20385,0,60
1754427582084,21453,Book appointment,504,Gateway Time-out,Thread Group 1-498,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,21453,0,1065
1754427582330,21381,Book appointment,504,Gateway Time-out,Thread Group 1-400,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,21381,0,1064
1754427582435,21397,Book appointment,504,Gateway Time-out,Thread Group 1-481,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,21397,0,1071
1754427584055,20374,Book appointment,504,Gateway Time-out,Thread Group 1-328,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20374,0,58
1754427584033,20397,Book appointment,504,Gateway Time-out,Thread Group 1-485,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20397,0,59
1754427584042,20389,Book appointment,504,Gateway Time-out,Thread Group 1-473,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20389,0,63
1754427584483,20492,Book appointment,504,Gateway Time-out,Thread Group 1-8,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20492,0,67
1754427584653,20364,Book appointment,504,Gateway Time-out,Thread Group 1-480,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20364,0,59
1754427584678,20377,Book appointment,504,Gateway Time-out,Thread Group 1-444,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20377,0,60
1754427587351,20478,Book appointment,504,Gateway Time-out,Thread Group 1-28,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20478,0,58
1754427588893,20458,Book appointment,504,Gateway Time-out,Thread Group 1-37,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20458,0,62
1754427587351,22056,Book appointment,504,Gateway Time-out,Thread Group 1-138,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,22056,0,1090
1754427530984,80225,BasicPatientSearch,500,Internal Server Error,Thread Group 1-250,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,80225,0,498
1754427528045,83201,BasicPatientSearch,500,Internal Server Error,Thread Group 1-81,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,83201,0,3519
1754427539530,71724,List Providers,200,OK,Thread Group 1-88,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,71724,0,0
1754427523436,87821,List Providers,200,OK,Thread Group 1-482,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,87821,0,3539
1754427539795,71462,BasicPatientSearch,500,Internal Server Error,Thread Group 1-229,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71462,0,494
1754427540134,71125,BasicPatientSearch,500,Internal Server Error,Thread Group 1-261,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71125,0,495
1754427539529,71735,List Providers,200,OK,Thread Group 1-332,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,71735,0,0
1754427539011,72254,List Providers,200,OK,Thread Group 1-335,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,72254,0,0
1754427540280,70984,BasicPatientSearch,500,Internal Server Error,Thread Group 1-185,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,70984,0,504
1754427530957,80310,BasicPatientSearch,500,Internal Server Error,Thread Group 1-271,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,80310,0,525
1754427540366,70966,BasicPatientSearch,500,Internal Server Error,Thread Group 1-290,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,70966,0,494
1754427524442,86892,List Providers,200,OK,Thread Group 1-68,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,86892,0,494
1754427528045,83290,BasicPatientSearch,500,Internal Server Error,Thread Group 1-200,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,83290,0,631
1754427528233,83106,BasicPatientSearch,500,Internal Server Error,Thread Group 1-216,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,83106,0,603
1754427529469,81871,BasicPatientSearch,500,Internal Server Error,Thread Group 1-322,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,81871,0,479
1754427540163,71191,List Providers,200,OK,Thread Group 1-150,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,71191,0,0
1754427538938,72490,List Providers,200,OK,Thread Group 1-147,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,72490,0,0
1754427526227,85201,BasicPatientSearch,500,Internal Server Error,Thread Group 1-195,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,85201,0,3519
1754427529689,81752,BasicPatientSearch,500,Internal Server Error,Thread Group 1-306,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,81752,0,491
1754427529102,82339,BasicPatientSearch,500,Internal Server Error,Thread Group 1-196,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,82339,0,514
1754427540286,71157,BasicPatientSearch,500,Internal Server Error,Thread Group 1-168,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71157,0,499
1754427539710,71735,BasicPatientSearch,500,Internal Server Error,Thread Group 1-223,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71735,0,526
1754427528372,83077,BasicPatientSearch,500,Internal Server Error,Thread Group 1-280,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,83077,0,629
1754427540285,71169,BasicPatientSearch,500,Internal Server Error,Thread Group 1-213,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71169,0,492
1754427530082,81375,BasicPatientSearch,500,Internal Server Error,Thread Group 1-97,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,81375,0,537
1754427540135,71322,BasicPatientSearch,500,Internal Server Error,Thread Group 1-254,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71322,0,478
1754427539658,71850,BasicPatientSearch,500,Internal Server Error,Thread Group 1-278,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71850,0,577
1754427530706,80814,BasicPatientSearch,500,Internal Server Error,Thread Group 1-220,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,80814,0,478
1754427530453,81082,BasicPatientSearch,500,Internal Server Error,Thread Group 1-84,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,81081,0,489
1754427531015,80520,BasicPatientSearch,500,Internal Server Error,Thread Group 1-260,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,80519,0,527
1754427527163,84377,BasicPatientSearch,500,Internal Server Error,Thread Group 1-347,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,84377,0,482
1754427536633,74912,BasicPatientSearch,500,Internal Server Error,Thread Group 1-310,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,74912,0,541
1754427536252,75293,BasicPatientSearch,500,Internal Server Error,Thread Group 1-266,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,75293,0,617
1754427526222,85325,BasicPatientSearch,500,Internal Server Error,Thread Group 1-222,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,85325,0,3569
1754427530088,81459,BasicPatientSearch,500,Internal Server Error,Thread Group 1-176,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,81459,0,497
1754427528575,82973,BasicPatientSearch,500,Internal Server Error,Thread Group 1-190,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,82973,0,3551
1754427529465,82084,BasicPatientSearch,500,Internal Server Error,Thread Group 1-259,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,82084,0,479
1754427539682,71867,BasicPatientSearch,500,Internal Server Error,Thread Group 1-211,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,71867,0,559
1754427525393,86157,BasicPatientSearch,500,Internal Server Error,Thread Group 1-159,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,86157,0,3607
1754427530708,80842,BasicPatientSearch,500,Internal Server Error,Thread Group 1-269,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,80842,0,483
1754427523886,87666,List Providers,200,OK,Thread Group 1-71,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,87666,0,474
1754427525393,86159,BasicPatientSearch,500,Internal Server Error,Thread Group 1-130,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,86159,0,3633
1754427540163,71389,List Providers,200,OK,Thread Group 1-103,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,71389,0,0
1754427529905,81647,BasicPatientSearch,500,Internal Server Error,Thread Group 1-184,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,81647,0,478
1754427526228,85326,BasicPatientSearch,500,Internal Server Error,Thread Group 1-164,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,85326,0,3563
1754427512298,99258,BasicPatientSearch,500,Internal Server Error,Thread Group 1-403,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,99258,0,512
1754427525286,86272,BasicPatientSearch,500,Internal Server Error,Thread Group 1-191,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,86272,0,3714
1754427526226,85331,BasicPatientSearch,500,Internal Server Error,Thread Group 1-197,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,85331,0,3565
1754427530062,81500,BasicPatientSearch,500,Internal Server Error,Thread Group 1-212,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,81500,0,3625
1754427525733,85829,BasicPatientSearch,500,Internal Server Error,Thread Group 1-366,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,85829,0,3557
1754427528564,83500,BasicPatientSearch,500,Internal Server Error,Thread Group 1-215,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,83500,0,546
1754427531469,80662,List Providers,200,OK,Thread Group 1-342,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,80662,0,479
1754427526705,85434,BasicPatientSearch,500,Internal Server Error,Thread Group 1-285,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,85434,0,499
1754427539682,72458,BasicPatientSearch,500,Internal Server Error,Thread Group 1-221,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,72458,0,605
1754427526221,85933,BasicPatientSearch,500,Internal Server Error,Thread Group 1-72,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,85932,0,3569
